%OpenBCI Raw EEG Data
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
192, -161510.64, -154594.92, -154186.16, -154243.92, -161693.31, -154481.73, -161773.52, -37211.00, 0.00, 0.00, 0.00, 1486241650816
193, -161506.88, -154571.19, -154187.45, -154242.31, -161691.00, -154504.78, -161770.52, -37202.73, 0.00, 0.00, 0.00, 1486241650820
194, -161502.64, -154541.81, -154183.22, -154242.05, -161688.17, -154502.36, -161767.81, -37190.89, 0.00, 0.00, 0.00, 1486241650823
195, -161499.84, -154525.58, -154181.19, -154242.39, -161685.45, -154449.16, -161766.66, -37190.57, 0.00, 0.00, 0.00, 1486241650827
196, -161498.92, -154518.78, -154179.48, -154238.00, -161685.05, -154439.11, -161766.70, -37200.36, 0.00, 0.00, 0.00, 1486241650831
197, -161496.98, -154497.70, -154183.69, -154244.89, -161687.53, -154507.30, -161767.66, -37198.20, 0.00, 0.00, 0.00, 1486241650834
198, -161489.52, -154465.95, -154180.58, -154241.83, -161684.16, -154499.92, -161765.02, -37185.16, 0.02, -0.01, 1.05, 1486241650839
199, -161484.44, -154445.78, -154181.56, -154230.78, -161681.38, -154464.31, -161763.50, -37182.15, 0.00, 0.00, 0.00, 1486241650844
200, -161486.39, -154306.02, -154179.47, -154225.95, -161681.61, -154461.30, -161763.64, -37186.13, 0.00, 0.00, 0.00, 1486241650847
201, -161494.20, -153914.67, -154183.58, -154244.67, -161681.94, -154526.64, -161761.61, -37172.31, 0.00, 0.00, 0.00, 1486241650851
202, -161494.19, -153977.36, -154181.14, -154247.44, -161680.48, -154562.78, -161758.77, -37137.73, 0.00, 0.00, 0.00, 1486241650854
203, -161491.53, -154159.02, -154175.48, -154234.34, -161676.55, -154517.56, -161755.86, -37112.48, 0.00, 0.00, 0.00, 1486241650858
204, -161491.33, -154354.02, -154172.89, -154229.48, -161676.00, -154502.22, -161755.41, -37101.77, 0.00, 0.00, 0.00, 1486241650862
205, -161489.77, -154543.00, -154173.55, -154237.52, -161675.11, -154522.80, -161754.03, -37083.02, 0.00, 0.00, 0.00, 1486241650866
206, -161485.72, -154715.95, -154170.22, -154239.45, -161672.16, -154559.92, -161750.34, -37050.45, 0.00, 0.00, 0.00, 1486241650871
207, -161482.77, -154906.80, -154164.64, -154230.56, -161668.94, -154522.92, -161747.98, -37021.44, 0.00, 0.00, 0.00, 1486241650876
208, -161481.05, -155401.42, -154157.42, -154214.78, -161665.42, -154455.59, -161746.00, -37006.98, 0.02, -0.01, 1.04, 1486241650878
209, -161480.98, -155782.36, -154156.72, -154217.95, -161664.44, -154457.77, -161744.70, -37006.08, 0.00, 0.00, 0.00, 1486241650883
210, -161480.66, -155769.88, -154163.08, -154220.92, -161665.13, -154497.06, -161744.33, -36996.43, 0.00, 0.00, 0.00, 1486241650887
211, -161480.13, -155740.92, -154163.55, -154223.67, -161664.22, -154476.14, -161744.09, -36986.50, 0.00, 0.00, 0.00, 1486241650891
212, -161479.38, -155728.48, -154157.42, -154209.73, -161662.55, -154426.44, -161743.41, -36991.20, 0.00, 0.00, 0.00, 1486241650894
213, -161480.17, -155718.63, -154157.72, -154209.89, -161663.50, -154438.17, -161744.23, -36995.93, 0.00, 0.00, 0.00, 1486241650900
214, -161478.63, -155693.66, -154155.33, -154215.47, -161662.55, -154468.41, -161742.67, -36988.61, 0.00, 0.00, 0.00, 1486241650904
215, -161474.72, -155664.41, -154151.17, -154211.59, -161658.92, -154467.02, -161738.95, -36977.76, 0.00, 0.00, 0.00, 1486241650906
216, -161474.67, -155646.52, -154156.38, -154212.66, -161658.34, -154442.59, -161739.03, -36977.43, 0.00, 0.00, 0.00, 1486241650911
217, -161476.64, -155634.50, -154155.53, -154208.38, -161660.22, -154437.03, -161741.17, -36983.78, 0.00, 0.00, 0.00, 1486241650915
218, -161475.30, -155611.55, -154153.20, -154210.56, -161659.72, -154469.23, -161739.88, -36977.88, 0.01, -0.01, 1.04, 1486241650919
219, -161471.80, -155582.91, -154149.73, -154212.64, -161656.77, -154478.88, -161736.41, -36965.40, 0.00, 0.00, 0.00, 1486241650923
220, -161471.98, -155565.77, -154149.05, -154205.69, -161655.44, -154417.22, -161736.81, -36964.91, 0.00, 0.00, 0.00, 1486241650927
221, -161471.66, -155557.72, -154149.05, -154203.83, -161655.05, -154416.63, -161736.56, -36973.43, 0.00, 0.00, 0.00, 1486241650931
222, -161472.61, -155537.45, -154153.47, -154210.06, -161657.44, -154475.78, -161737.42, -36969.36, 0.00, 0.00, 0.00, 1486241650934
223, -161471.23, -155505.84, -154150.28, -154211.11, -161656.50, -154483.83, -161736.13, -36954.85, 0.00, 0.00, 0.00, 1486241650939
224, -161467.70, -155484.31, -154146.72, -154202.27, -161651.86, -154429.52, -161732.91, -36949.91, 0.00, 0.00, 0.00, 1486241650943
225, -161467.55, -155475.42, -154145.25, -154200.28, -161651.45, -154415.88, -161732.81, -36958.09, 0.00, 0.00, 0.00, 1486241650947
226, -161466.88, -155457.52, -154148.63, -154210.78, -161651.83, -154452.53, -161732.25, -36958.81, 0.00, 0.00, 0.00, 1486241650951
227, -161465.52, -155426.81, -154147.38, -154202.98, -161651.00, -154472.83, -161731.05, -36946.89, 0.00, 0.00, 0.00, 1486241650954
228, -161465.11, -155405.50, -154142.97, -154200.70, -161649.86, -154436.67, -161730.83, -36942.83, 0.02, -0.02, 1.04, 1486241650960
229, -161465.23, -155395.45, -154146.83, -154202.48, -161650.02, -154425.66, -161731.05, -36948.21, 0.00, 0.00, 0.00, 1486241650963
230, -161464.58, -155381.03, -154147.30, -154204.61, -161649.55, -154435.19, -161730.47, -36948.62, 0.00, 0.00, 0.00, 1486241650966
231, -161460.88, -155352.31, -154144.80, -154203.39, -161646.63, -154466.83, -161726.98, -36936.35, 0.00, 0.00, 0.00, 1486241650970
232, -161459.09, -155326.72, -154138.61, -154190.70, -161644.39, -154440.47, -161725.42, -36926.78, 0.00, 0.00, 0.00, 1486241650975
233, -161460.59, -155315.83, -154138.00, -154191.67, -161645.73, -154422.28, -161727.03, -36931.25, 0.00, 0.00, 0.00, 1486241650979
234, -161459.20, -155302.55, -154140.38, -154200.48, -161644.61, -154426.88, -161725.73, -36935.34, 0.00, 0.00, 0.00, 1486241650983
235, -161457.08, -155275.48, -154138.08, -154202.02, -161643.08, -154454.55, -161723.73, -36926.33, 0.00, 0.00, 0.00, 1486241650988
236, -161453.70, -155249.64, -154138.66, -154190.53, -161639.70, -154437.50, -161720.47, -36918.06, 0.00, 0.00, 0.00, 1486241650991
237, -161453.89, -155237.53, -154134.73, -154183.73, -161639.42, -154410.50, -161720.78, -36923.38, 0.00, 0.00, 0.00, 1486241650994
238, -161454.94, -155227.00, -154134.98, -154190.47, -161640.66, -154418.77, -161721.95, -36927.79, 0.02, -0.01, 1.04, 1486241650999
239, -161454.13, -155201.20, -154136.17, -154201.02, -161641.19, -154464.11, -161721.30, -36916.23, 0.00, 0.00, 0.00, 1486241651003
240, -161451.39, -155169.63, -154134.63, -154197.80, -161638.44, -154454.39, -161718.94, -36900.14, 0.00, 0.00, 0.00, 1486241651007
241, -161451.97, -155154.88, -154132.17, -154189.64, -161638.22, -154415.56, -161719.72, -36900.65, 0.00, 0.00, 0.00, 1486241651010
242, -161453.58, -155145.17, -154135.14, -154188.39, -161639.97, -154415.25, -161721.50, -36906.26, 0.00, 0.00, 0.00, 1486241651016
243, -161452.36, -155123.05, -154132.06, -154192.81, -161639.89, -154452.69, -161720.47, -36900.20, 0.00, 0.00, 0.00, 1486241651019
244, -161451.06, -155094.56, -154131.41, -154195.50, -161639.03, -154459.83, -161719.61, -36889.47, 0.00, 0.00, 0.00, 1486241651022
245, -161451.31, -155076.67, -154132.50, -154189.69, -161638.25, -154409.80, -161720.20, -36889.52, 0.00, 0.00, 0.00, 1486241651027
246, -161448.75, -155067.34, -154133.80, -154185.48, -161635.66, -154395.34, -161717.75, -36897.79, 0.00, 0.00, 0.00, 1486241651031
247, -161447.09, -155047.88, -154130.16, -154188.75, -161635.63, -154451.70, -161716.08, -36895.69, 0.00, 0.00, 0.00, 1486241651035
248, -161445.23, -155015.69, -154132.44, -154196.36, -161634.33, -154459.64, -161714.94, -36880.73, 0.02, -0.01, 1.04, 1486241651039
249, -161442.16, -154995.13, -154124.80, -154179.83, -161630.80, -154415.88, -161712.11, -36877.49, 0.00, 0.00, 0.00, 1486241651044
250, -161444.56, -154986.70, -154128.28, -154179.59, -161633.03, -154399.63, -161714.91, -36884.49, 0.00, 0.00, 0.00, 1486241651046
251, -161444.25, -154970.67, -154126.38, -154184.81, -161633.58, -154427.55, -161714.83, -36883.53, 0.00, 0.00, 0.00, 1486241651050
252, -161442.28, -154943.00, -154127.23, -154191.42, -161632.72, -154456.86, -161713.39, -36872.15, 0.00, 0.00, 0.00, 1486241651055
253, -161440.81, -154919.58, -154124.69, -154181.75, -161631.31, -154429.27, -161712.42, -36865.82, 0.00, 0.00, 0.00, 1486241651059
254, -161439.31, -154910.14, -154123.81, -154171.95, -161628.97, -154379.83, -161711.27, -36871.55, 0.00, 0.00, 0.00, 1486241651063
255, -161438.63, -154895.59, -154126.67, -154179.73, -161629.48, -154427.14, -161710.86, -36873.58, 0.00, 0.00, 0.00, 1486241651067
0, -161436.41, -154863.45, -154131.45, -154189.55, -161629.30, -154467.02, -161709.59, -36859.05, 0.00, 0.00, 0.00, 1486241651070
1, -161432.77, -154837.86, -154122.14, -154180.67, -161625.25, -154414.45, -161706.89, -36849.66, 0.00, 0.00, 0.00, 1486241651074
2, -161433.95, -154827.25, -154120.09, -154179.58, -161626.59, -154402.47, -161708.41, -36854.20, 0.02, -0.02, 1.04, 1486241651078
3, -161433.03, -154815.86, -154123.94, -154184.58, -161626.20, -154404.48, -161708.16, -36856.86, 0.00, 0.00, 0.00, 1486241651081
4, -161431.05, -154790.58, -154124.89, -154183.38, -161626.73, -154458.91, -161707.17, -36845.93, 0.00, 0.00, 0.00, 1486241651086
5, -161427.84, -154763.52, -154120.06, -154176.88, -161624.34, -154427.02, -161705.52, -36834.78, 0.00, 0.00, 0.00, 1486241651090
6, -161424.94, -154750.55, -154121.36, -154170.48, -161620.63, -154370.11, -161703.33, -36838.18, 0.00, 0.00, 0.00, 1486241651095
7, -161424.88, -154739.56, -154121.84, -154169.63, -161622.19, -154405.55, -161704.00, -36842.94, 0.00, 0.00, 0.00, 1486241651099
8, -161422.38, -154713.55, -154121.13, -154179.52, -161623.16, -154450.92, -161703.84, -36832.86, 0.00, 0.00, 0.00, 1486241651102
9, -161417.34, -154683.63, -154116.86, -154174.11, -161621.25, -154439.75, -161702.11, -36819.11, 0.00, 0.00, 0.00, 1486241651106
10, -161415.28, -154668.02, -154114.17, -154169.61, -161620.97, -154409.80, -161702.48, -36818.64, 0.00, 0.00, 0.00, 1486241651111
11, -161414.30, -154658.33, -154118.64, -154177.66, -161620.91, -154390.05, -161703.16, -36824.50, 0.00, 0.00, 0.00, 1486241651114
12, -161407.50, -154637.23, -154119.30, -154174.11, -161620.63, -154425.38, -161701.72, -36819.69, 0.02, -0.02, 1.03, 1486241651119
13, -161390.70, -154608.48, -154112.86, -154167.23, -161618.58, -154432.38, -161699.63, -36807.69, 0.00, 0.00, 0.00, 1486241651123
14, -161375.30, -154591.67, -154109.03, -154160.89, -161615.83, -154400.61, -161697.63, -36806.84, 0.00, 0.00, 0.00, 1486241651126
15, -161369.69, -154582.45, -154111.00, -154168.06, -161614.47, -154374.83, -161697.03, -36812.70, 0.00, 0.00, 0.00, 1486241651130
16, -161353.73, -154561.13, -154110.56, -154172.77, -161615.98, -154424.48, -161697.47, -36808.09, 0.00, 0.00, 0.00, 1486241651134
17, -161327.44, -154529.83, -154108.66, -154164.83, -161612.67, -154435.78, -161693.81, -36795.53, 0.00, 0.00, 0.00, 1486241651138
18, -161309.81, -154508.58, -154111.86, -154168.09, -161614.23, -154420.91, -161696.30, -36792.29, 0.00, 0.00, 0.00, 1486241651143
19, -161302.30, -154499.75, -154112.50, -154163.48, -161616.11, -154389.50, -161698.86, -36797.81, 0.00, 0.00, 0.00, 1486241651146
20, -161291.95, -154484.69, -154112.45, -154170.58, -161612.94, -154395.11, -161695.55, -36798.50, 0.00, 0.00, 0.00, 1486241651150
21, -161268.80, -154455.13, -154111.77, -154175.47, -161612.36, -154439.53, -161694.14, -36785.98, 0.00, 0.00, 0.00, 1486241651154
22, -161248.42, -154432.80, -154105.92, -154164.47, -161609.55, -154399.44, -161692.80, -36781.70, 0.00, 0.00, 0.00, 1486241651158
23, -161240.27, -154421.48, -154109.78, -154160.22, -161607.84, -154371.69, -161691.95, -36786.97, 0.02, -0.02, 1.04, 1486241651162
24, -161229.61, -154405.47, -154109.78, -154169.03, -161610.42, -154415.33, -161693.59, -36786.66, 0.00, 0.00, 0.00, 1486241651165
25, -161205.72, -154317.91, -154107.14, -154171.38, -161609.33, -154434.98, -161692.56, -36772.89, 0.00, 0.00, 0.00, 1486241651171
26, -161178.92, -153910.11, -154104.08, -154167.36, -161609.13, -154447.75, -161691.19, -36755.32, 0.00, 0.00, 0.00, 1486241651175
27, -161153.03, -153882.55, -154103.63, -154167.78, -161608.47, -154433.81, -161690.45, -36741.08, 0.00, 0.00, 0.00, 1486241651179
28, -161127.95, -154075.83, -154102.52, -154166.03, -161607.00, -154438.95, -161689.09, -36725.28, 0.00, 0.00, 0.00, 1486241651182
29, -161088.72, -154252.78, -154101.86, -154171.05, -161603.39, -154490.14, -161684.59, -36695.28, 0.00, 0.00, 0.00, 1486241651186
30, -161044.41, -154428.63, -154101.09, -154167.59, -161597.11, -154449.92, -161679.61, -36665.49, 0.00, 0.00, 0.00, 1486241651191
31, -161013.38, -154617.41, -154098.70, -154162.86, -161596.14, -154434.92, -161678.80, -36645.95, 0.00, 0.00, 0.00, 1486241651195
32, -160984.95, -154814.48, -154095.31, -154159.91, -161595.08, -154432.11, -161677.34, -36627.38, 0.00, 0.00, 0.00, 1486241651200
33, -160946.61, -155247.86, -154095.09, -154160.94, -161592.53, -154457.39, -161674.13, -36599.97, 0.01, -0.02, 1.03, 1486241651203
34, -160914.09, -155678.05, -154086.70, -154145.66, -161589.52, -154405.64, -161672.39, -36581.78, 0.00, 0.00, 0.00, 1486241651207
35, -160900.81, -155693.47, -154089.25, -154143.84, -161589.47, -154365.30, -161673.72, -36581.02, 0.00, 0.00, 0.00, 1486241651210
36, -160896.28, -155684.36, -154086.97, -154143.30, -161590.52, -154356.14, -161674.86, -36590.52, 0.00, 0.00, 0.00, 1486241651215
37, -160878.98, -155661.59, -154088.77, -154154.19, -161591.13, -154409.91, -161674.39, -36585.80, 0.00, 0.00, 0.00, 1486241651218
38, -160851.97, -155631.50, -154085.14, -154149.94, -161587.34, -154398.63, -161670.56, -36572.08, 0.00, 0.00, 0.00, 1486241651222
39, -160835.30, -155612.19, -154087.59, -154143.97, -161586.09, -154370.02, -161670.16, -36569.40, 0.00, 0.00, 0.00, 1486241651227
40, -160826.88, -155601.08, -154086.23, -154137.27, -161586.72, -154361.13, -161670.94, -36574.88, 0.00, 0.00, 0.00, 1486241651232
41, -160810.67, -155581.38, -154082.33, -154143.69, -161586.25, -154397.44, -161669.17, -36572.01, 0.00, 0.00, 0.00, 1486241651235
42, -160782.22, -155550.17, -154083.13, -154148.38, -161583.59, -154407.20, -161666.56, -36558.24, 0.00, 0.00, 0.00, 1486241651239
43, -160764.33, -155529.20, -154077.98, -154134.25, -161581.58, -154359.00, -161665.88, -36553.91, 0.02, -0.02, 1.03, 1486241651242
44, -160759.94, -155521.89, -154077.86, -154129.73, -161583.23, -154348.09, -161667.77, -36562.13, 0.00, 0.00, 0.00, 1486241651246
45, -160747.19, -155506.41, -154080.50, -154142.08, -161583.27, -154379.20, -161667.02, -36561.39, 0.00, 0.00, 0.00, 1486241651250
46, -160720.25, -155475.80, -154081.56, -154137.83, -161580.06, -154399.56, -161663.52, -36548.05, 0.00, 0.00, 0.00, 1486241651254
47, -160697.50, -155452.41, -154077.75, -154129.52, -161580.16, -154381.08, -161663.97, -36541.79, 0.00, 0.00, 0.00, 1486241651259
48, -160687.20, -155440.86, -154075.73, -154128.80, -161580.06, -154350.88, -161664.75, -36545.46, 0.00, 0.00, 0.00, 1486241651263
49, -160675.28, -155426.16, -154080.06, -154142.55, -161581.36, -154379.38, -161665.27, -36545.82, 0.00, 0.00, 0.00, 1486241651266
50, -160648.06, -155396.34, -154081.23, -154144.52, -161579.69, -154404.03, -161662.81, -36532.07, 0.00, 0.00, 0.00, 1486241651270
51, -160624.86, -155370.81, -154075.16, -154125.27, -161575.34, -154367.53, -161659.56, -36522.39, 0.00, 0.00, 0.00, 1486241651274
52, -160617.70, -155362.08, -154071.39, -154123.81, -161575.14, -154337.31, -161660.14, -36529.16, 0.00, 0.00, 0.00, 1486241651278
53, -160608.16, -155349.89, -154074.89, -154134.61, -161576.44, -154364.88, -161660.84, -36535.91, 0.02, -0.01, 1.04, 1486241651283
54, -160582.28, -155321.91, -154079.28, -154135.81, -161577.61, -154410.78, -161660.78, -36526.53, 0.00, 0.00, 0.00, 1486241651288
55, -160555.13, -155294.58, -154074.41, -154128.66, -161574.36, -154388.70, -161658.30, -36515.06, 0.00, 0.00, 0.00, 1486241651291
56, -160541.17, -155279.83, -154070.92, -154123.19, -161574.23, -154356.27, -161658.56, -36515.53, 0.00, 0.00, 0.00, 1486241651295
57, -160533.36, -155269.27, -154072.14, -154130.41, -161575.14, -154346.33, -161659.91, -36520.74, 0.00, 0.00, 0.00, 1486241651298
58, -160511.20, -155245.27, -154071.59, -154135.44, -161575.09, -154393.97, -161658.73, -36512.78, 0.00, 0.00, 0.00, 1486241651302
59, -160482.38, -155215.25, -154072.48, -154131.61, -161572.81, -154386.05, -161656.89, -36500.80, 0.00, 0.00, 0.00, 1486241651307
60, -160468.70, -155199.91, -154074.97, -154120.45, -161572.80, -154359.17, -161657.75, -36502.95, 0.00, 0.00, 0.00, 1486241651310
61, -160461.69, -155191.08, -154074.19, -154120.66, -161571.50, -154334.20, -161656.92, -36510.68, 0.00, 0.00, 0.00, 1486241651315
62, -160443.08, -155169.98, -154075.38, -154125.05, -161570.86, -154383.94, -161655.28, -36507.59, 0.00, 0.00, 0.00, 1486241651319
63, -160414.52, -155139.56, -154073.97, -154129.28, -161568.23, -154386.88, -161652.44, -36496.02, 0.02, -0.01, 1.05, 1486241651322
64, -160396.02, -155120.08, -154068.31, -154121.91, -161565.94, -154337.73, -161651.61, -36492.35, 0.00, 0.00, 0.00, 1486241651327
65, -160388.92, -155111.58, -154066.28, -154125.06, -161566.89, -154346.66, -161652.22, -36497.25, 0.00, 0.00, 0.00, 1486241651331
66, -160370.94, -155091.78, -154069.41, -154126.09, -161568.50, -154377.45, -161653.06, -36493.00, 0.00, 0.00, 0.00, 1486241651334
67, -160341.59, -155061.58, -154069.47, -154127.55, -161568.73, -154404.45, -161652.69, -36479.07, 0.00, 0.00, 0.00, 1486241651338
68, -160321.55, -155041.33, -154075.64, -154123.13, -161567.14, -154357.16, -161652.23, -36473.48, 0.00, 0.00, 0.00, 1486241651343
69, -160314.19, -155033.13, -154071.42, -154121.39, -161567.91, -154335.14, -161653.55, -36479.03, 0.00, 0.00, 0.00, 1486241651347
70, -160300.88, -155017.72, -154068.20, -154123.16, -161566.66, -154352.11, -161652.03, -36480.82, 0.00, 0.00, 0.00, 1486241651351
71, -160271.88, -154987.97, -154063.69, -154125.75, -161565.36, -154406.56, -161649.63, -36469.38, 0.00, 0.00, 0.00, 1486241651354
72, -160245.70, -154962.34, -154063.94, -154120.69, -161563.41, -154370.47, -161648.55, -36460.25, 0.00, 0.00, 0.00, 1486241651358
73, -160238.44, -154952.34, -154060.42, -154111.16, -161559.77, -154311.39, -161646.06, -36465.84, 0.02, -0.01, 1.04, 1486241651363
74, -160227.58, -154939.88, -154060.53, -154112.05, -161559.20, -154343.86, -161644.56, -36468.23, 0.00, 0.00, 0.00, 1486241651366
75, -160200.41, -154911.64, -154060.58, -154129.84, -161560.42, -154398.92, -161644.50, -36455.56, 0.00, 0.00, 0.00, 1486241651370
76, -160175.86, -154885.77, -154060.27, -154122.16, -161557.67, -154354.14, -161643.05, -36445.97, 0.00, 0.00, 0.00, 1486241651375
77, -160166.67, -154874.67, -154059.03, -154110.63, -161555.09, -154317.69, -161641.44, -36451.13, 0.00, 0.00, 0.00, 1486241651379
78, -160157.38, -154863.70, -154055.03, -154112.44, -161556.64, -154342.72, -161642.63, -36455.31, 0.00, 0.00, 0.00, 1486241651382
79, -160131.64, -154837.22, -154058.36, -154119.44, -161558.05, -154400.50, -161642.58, -36444.56, 0.00, 0.00, 0.00, 1486241651387
80, -160101.25, -154807.03, -154059.45, -154117.58, -161556.75, -154373.38, -161642.31, -36429.03, 0.00, 0.00, 0.00, 1486241651390
81, -160088.19, -154794.00, -154054.00, -154105.33, -161555.41, -154326.52, -161641.97, -36431.09, 0.00, 0.00, 0.00, 1486241651394
82, -160080.73, -154784.17, -154053.52, -154109.84, -161555.72, -154331.41, -161642.36, -36437.05, 0.00, 0.00, 0.00, 1486241651399
83, -160058.75, -154759.66, -154055.39, -154120.25, -161555.31, -154386.33, -161640.45, -36429.54, 0.02, -0.02, 1.04, 1486241651403
84, -160031.69, -154730.11, -154053.25, -154115.14, -161551.08, -154359.91, -161636.88, -36418.59, 0.00, 0.00, 0.00, 1486241651407
85, -160016.73, -154713.94, -154055.23, -154117.94, -161552.28, -154341.22, -161638.78, -36419.13, 0.00, 0.00, 0.00, 1486241651411
86, -160009.45, -154705.81, -154052.78, -154109.70, -161550.30, -154316.61, -161637.28, -36424.80, 0.00, 0.00, 0.00, 1486241651414
